p0lmx,p0lmy,p0lmz,thum10x,thum10y,thum10z,thum11x,thum11y,thum11z,thum12x,thum12y,thum12z,thum13x,thum13y,thumn3z,index0x,index0y,index0z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle0x,middle0y,middle0z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring0x,ring0y,ring0z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky0x,pinky0y,pinky0z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z,sign
-0.954866171,-0.243318394,-0.170372561,0,0,0,0.955271488,-0.260339042,0.140285303,0.918037345,-0.200523531,0.342049332,0.825505122,-0.05995776,0.561200821,0.889959575,-0.445754196,0.096307594,0.914395128,-0.403047589,0.037870713,0.987862773,-0.120403103,0.098133761,0.986803554,0.086732658,0.136734021,0.874604165,-0.447947588,0.185500707,0.910186743,-0.398489908,0.112986223,0.931312203,-0.347547205,0.108942746,0.934654234,-0.338661807,0.108303479,0.854352286,-0.436295359,0.282362413,0.82985178,-0.504482833,0.238417897,0.876799654,-0.430708596,0.213804752,0.921639871,-0.339734754,0.187510651,0.822159908,-0.430887161,0.372007178,0.776448809,-0.480446429,0.407797101,0.827014241,-0.430457599,0.361598811,0.879731411,-0.362231008,0.307995685,f
-0.958637118,-0.241163999,-0.151178136,0,0,0,0.956280589,-0.26423814,0.125322149,0.920514538,-0.198679827,0.33642133,0.831626167,-0.054692575,0.552636083,0.890565049,-0.447855154,0.079496259,0.913538585,-0.406189294,0.02138949,0.986603082,-0.14470593,0.075329619,0.992619381,0.048362856,0.111210607,0.876961275,-0.449872843,0.168977357,0.907313738,-0.409271726,0.096324638,0.914125429,-0.394177561,0.094861744,0.969757195,-0.229623112,0.082729733,0.858647494,-0.438020563,0.266200051,0.832688628,-0.507544853,0.221422382,0.878536577,-0.435453072,0.196351991,0.922405453,-0.346918042,0.169752914,0.828238001,-0.432393367,0.356451666,0.782348991,-0.483319015,0.392852118,0.831196427,-0.434713523,0.346607346,0.881811216,-0.36910042,0.293553843,f
-0.958287299,-0.243832409,-0.149101362,0,0,0,0.956773305,-0.261278094,0.127744276,0.919292655,-0.19264704,0.343202757,0.828932974,-0.04665348,0.557398939,0.892167473,-0.445242152,0.076135582,0.914092445,-0.405154582,0.01687501,0.986193491,-0.149983203,0.070195701,0.993704098,0.037050905,0.105732665,0.878812437,-0.447492143,0.16564867,0.908018682,-0.409218263,0.089679909,0.92206445,-0.377178849,0.086794392,0.971565426,-0.224013136,0.076672932,0.860725185,-0.435903448,0.262945506,0.83583083,-0.504327628,0.216888143,0.881079133,-0.432231239,0.192030514,0.923942819,-0.344663736,0.165941486,0.830542848,-0.43056264,0.353290802,0.785287953,-0.480834415,0.390027046,0.833339882,-0.432506149,0.344213702,0.882937045,-0.36772575,0.291890298,f
-0.956625342,-0.246918261,-0.154594153,0,0,0,0.957291106,-0.258143045,0.130214846,0.919321592,-0.191006455,0.344041197,0.829019039,-0.047946638,0.557161155,0.892838387,-0.442570751,0.083490987,0.916872982,-0.398527093,0.022805527,0.987464167,-0.137535598,0.077449846,0.992273435,0.050990833,0.113107762,0.878899623,-0.444560155,0.17292114,0.920206692,-0.380288803,0.092736564,0.926267235,-0.365586781,0.091516748,0.971202966,-0.223547115,0.082410468,0.860140209,-0.432698121,0.270057691,0.835980805,-0.500056039,0.226008963,0.881383866,-0.427526471,0.200956705,0.924662499,-0.338552776,0.174302271,0.82934865,-0.427139732,0.360183935,0.784776189,-0.475198587,0.397885205,0.833763415,-0.425915089,0.35133304,0.883708696,-0.360439032,0.298567657,f
-0.926873922,-0.23322165,-0.294129878,0,0,0,0.91898352,-0.282397506,0.275174379,0.889009293,-0.2427133,0.38826889,0.788674193,-0.099012285,0.606786277,0.827067335,-0.454701402,0.330463701,0.910517942,-0.334446463,0.243110348,0.956697606,0.080615513,0.279697747,0.883262206,0.377242727,0.27845251,0.796690498,-0.439901048,0.414453037,0.768204358,-0.533161429,0.354402251,0.85689924,-0.396437725,0.329485695,0.902191288,-0.297304506,0.312507456,0.761175629,-0.409904152,0.502583574,0.695002989,-0.547929596,0.465557732,0.756360284,-0.48553088,0.438382122,0.808391816,-0.419792288,0.412646466,0.71470741,-0.386901251,0.58266692,0.579648763,-0.481950309,0.657062562,0.653413828,-0.449160217,0.609348397,0.725747164,-0.402812744,0.55770328,f
-0.929281354,-0.256851315,-0.265449733,0,0,0,0.937595507,-0.263962125,0.226359586,0.893383262,-0.204156412,0.400233066,0.793325065,-0.062154454,0.605617177,0.854817593,-0.435007651,0.282940322,0.898882367,-0.376040137,0.224954007,0.965294421,-0.062138518,0.253664121,0.946600035,0.191791625,0.259160852,0.827328256,-0.423963201,0.368487667,0.892599962,-0.358502038,0.273389094,0.954064281,-0.170073651,0.24665016,0.957903783,-0.151258044,0.244010957,0.794348879,-0.398054027,0.458871278,0.7438885,-0.507481275,0.434847853,0.783611636,-0.462178729,0.415142899,0.832833562,-0.394671544,0.388101314,0.750351356,-0.379269065,0.541412799,0.656795507,-0.459488909,0.597904344,0.702045509,-0.433065398,0.56531979,0.764914694,-0.385477659,0.516054731,f
-0.942774177,-0.25187245,-0.218488365,0,0,0,0.944060646,-0.26842925,0.191560004,0.896757553,-0.191537709,0.398922545,0.809386595,-0.054394804,0.584751696,0.870977814,-0.44048881,0.217640198,0.920023694,-0.352577439,0.171013312,0.976346222,-0.087645459,0.19765204,0.975440109,0.074607932,0.20724442,0.848564183,-0.432352726,0.304975324,0.940163491,-0.274727993,0.201536947,0.982395138,0.105500174,0.154173621,0.967840132,0.207768772,0.141836581,0.820923366,-0.409540198,0.397946797,0.797290834,-0.488257181,0.354869345,0.84500473,-0.422387484,0.327957038,0.887963719,-0.348300509,0.300345119,0.781836044,-0.393637511,0.48350999,0.733924158,-0.450627083,0.508222945,0.788489218,-0.406279116,0.461759714,0.841299289,-0.350506984,0.411534155,f
-0.941809952,-0.260287464,-0.212707475,0,0,0,0.945221127,-0.256714286,0.201630346,0.902637111,-0.187455598,0.387435989,0.812609672,-0.047286246,0.580886849,0.877035657,-0.432754648,0.208642927,0.921166044,-0.360130262,0.147510383,0.977585391,-0.111655766,0.178493119,0.980293636,0.044688443,0.192424872,0.855207486,-0.425314844,0.296188184,0.938795673,-0.286031417,0.191960184,0.987177487,0.042654572,0.153821965,0.983535131,0.105092735,0.14701756,0.828046591,-0.403283161,0.389488814,0.802468456,-0.482572196,0.350953633,0.838767276,-0.432869761,0.330292638,0.878674605,-0.367189676,0.305127318,0.789453777,-0.38823763,0.475430622,0.739779724,-0.449700575,0.500495108,0.778949481,-0.41832898,0.467160113,0.825270014,-0.372562629,0.424413114,f
-0.973693728,-0.185476989,-0.132358506,0,0,0,0.932526502,-0.329885112,0.146867751,0.899567602,-0.243537295,0.362584769,0.824350441,-0.083515212,0.559885309,0.864919881,-0.498266443,0.06036681,0.91729008,-0.397795,0.01838608,0.988408371,-0.134654044,0.07012261,0.994318207,0.035227156,0.100450739,0.853019579,-0.499827744,0.150099379,0.909649191,-0.408230697,0.076720578,0.966600808,-0.248064013,0.064398166,0.983907297,-0.168253544,0.060142968,0.837365904,-0.487301091,0.247701413,0.841847053,-0.504734121,0.191146558,0.892940787,-0.419825383,0.162491228,0.933250606,-0.332168788,0.13677428,0.809143117,-0.480273233,0.338563198,0.808931523,-0.480643463,0.338543428,0.866878771,-0.412924862,0.279310319,0.911013392,-0.343922615,0.22753425,f
-0.979379237,-0.161312014,-0.121633522,0,0,0,0.928252944,-0.349538082,0.127159747,0.89817826,-0.265286798,0.350569148,0.825708161,-0.104544453,0.554325256,0.854973541,-0.517677342,0.032100042,0.900019654,-0.435772751,-0.00816894,0.981121728,-0.187778075,0.046255252,0.996567146,-0.017697884,0.080874644,0.844456154,-0.521560777,0.12193506,0.886252453,-0.459586081,0.057768715,0.945764163,-0.321315434,0.047817766,0.968406176,-0.245402251,0.044353279,0.830610105,-0.511512398,0.220095255,0.825045221,-0.541549494,0.161321197,0.87226403,-0.469230295,0.137762084,0.914626588,-0.387593311,0.115020131,0.803976378,-0.506504785,0.31156843,0.790435481,-0.517480291,0.327758903,0.838308873,-0.46696528,0.281392361,0.883554707,-0.406071827,0.233316845,f
-0.978419185,-0.167445958,-0.121069372,0,0,0,0.931432124,-0.338360529,0.133963993,0.903171555,-0.260649239,0.341091068,0.832081101,-0.10597089,0.544436601,0.857178209,-0.513348889,0.041454034,0.907981224,-0.418949171,-0.007189549,0.987487832,-0.149180871,0.051116029,0.99595784,0.025310827,0.086182036,0.846501569,-0.515937022,0.131316723,0.887901436,-0.456228627,0.059046423,0.946926965,-0.317789456,0.048365118,0.963710916,-0.263043402,0.045491086,0.832418607,-0.504485484,0.229289465,0.819467469,-0.548483254,0.166250373,0.863389656,-0.483528442,0.144078268,0.904932716,-0.407746453,0.121817935,0.805583447,-0.498230607,0.320626841,0.782476213,-0.523721907,0.336817964,0.825230347,-0.481086874,0.295888988,0.868052199,-0.42793239,0.251712631,f
-0.977222085,-0.171484023,-0.125021026,0,0,0,0.933100034,-0.333893498,0.133564438,0.904609507,-0.259627109,0.338046454,0.834038984,-0.110718608,0.540481603,0.859440587,-0.509509023,0.041981341,0.91018608,-0.414116001,-0.008320894,0.987834208,-0.146629372,0.051801584,0.995850161,0.024449779,0.08766222,0.848483454,-0.51254817,0.131796065,0.898362987,-0.435146124,0.059931581,0.956349793,-0.287910737,0.050024795,0.967403374,-0.248603363,0.048239813,0.834027618,-0.501600136,0.229772139,0.82019742,-0.546256057,0.169942675,0.864060915,-0.481151091,0.147960682,0.905640737,-0.40495232,0.125811266,0.806865933,-0.495878637,0.321047884,0.783475648,-0.521822435,0.337442225,0.825855616,-0.479225463,0.297162342,0.868354156,-0.426170443,0.253652939,f
-0.545669973,0.309604853,0.778709948,0,0,0,0.782428581,-0.554468061,-0.28349724,0.86702684,-0.356516983,-0.348080593,0.889245582,-0.19065645,-0.415803335,0.865193935,-0.46768784,-0.18085226,0.832481585,-0.331383325,-0.444026465,0.67435064,-0.314471177,-0.66810111,0.674350693,-0.314470885,-0.668101194,0.903501656,-0.385858016,-0.186543156,0.573515435,-0.383591153,-0.723835528,-0.065682006,-0.163876837,-0.984291754,-0.357163067,0.026296257,-0.933671811,0.934741929,-0.292476931,-0.201779015,0.487441567,-0.397790589,-0.777279465,-0.200996349,-0.212866834,-0.956184176,-0.477214626,0.013752306,-0.878679165,0.958351653,-0.200063553,-0.203805503,0.502145895,-0.465265995,-0.72895614,-0.187711868,-0.364290599,-0.912171373,-0.478632125,-0.089669903,-0.873424637,g
-0.549106002,0.313084513,0.774893999,0,0,0,0.782662553,-0.55671028,-0.278411551,0.867727858,-0.359921178,-0.342790183,0.890840413,-0.191335851,-0.412060615,0.865313342,-0.469727186,-0.174897658,0.835982603,-0.331719766,-0.437144238,0.681895249,-0.31713444,-0.659124129,0.681895362,-0.317134087,-0.659124181,0.903787616,-0.387980696,-0.180662461,0.579557045,-0.3874205,-0.716951175,-0.05693518,-0.169080237,-0.983956431,-0.350596025,0.022265632,-0.936262073,0.935262672,-0.294702621,-0.196046168,0.49072235,-0.401167635,-0.77347017,-0.19479305,-0.216587522,-0.956632381,-0.472164739,0.010856894,-0.881443468,0.959038361,-0.202335883,-0.198256434,0.505283225,-0.465810022,-0.72643643,-0.193965634,-0.419840967,-0.88662895,-0.501549338,-0.164292565,-0.849385787,g
-0.443287164,0.337153077,0.830556631,0,0,0,0.639075825,-0.654038672,-0.404741282,0.794852784,-0.377394252,-0.475165898,0.822328246,-0.101918572,-0.559811451,0.71957953,-0.640496559,-0.268271239,0.775259984,-0.462066512,-0.430658213,0.775259982,-0.462066514,-0.430658214,0.694601954,-0.428055597,-0.578183822,0.776993471,-0.570535034,-0.266028045,0.745436784,-0.516091225,-0.42186947,0.678922975,-0.503362309,-0.534499747,0.651202545,-0.495625207,-0.574709404,0.830339687,-0.486566227,-0.27164188,0.38187795,-0.413971956,-0.826314983,-0.220916848,-0.070628471,-0.972731908,-0.449117015,0.195086661,-0.871914619,0.876192405,-0.403258694,-0.263949419,0.378005858,-0.496543007,-0.781381222,-0.184627983,-0.086969002,-0.978952961,-0.351604198,0.242622173,-0.904162026,g
-0.363259584,0.371364474,0.854476988,0,0,0,0.585703291,-0.679440816,-0.441940983,0.743064915,-0.410591732,-0.528459045,0.773240233,-0.143644475,-0.617629182,0.657864337,-0.687045915,-0.308516489,0.699125009,-0.52884912,-0.481188976,0.699125181,-0.528848912,-0.481188954,0.624444928,-0.492327118,-0.606368322,0.719575247,-0.620854106,-0.311049262,0.673759037,-0.568232971,-0.47239819,0.616920172,-0.555551445,-0.557469366,0.602538937,-0.551414359,-0.576965366,0.777576712,-0.540489367,-0.32131869,0.302068006,-0.445917016,-0.842563312,-0.292917696,-0.062608973,-0.954085604,-0.493637295,0.213394299,-0.843080716,0.82898774,-0.460200781,-0.317796425,0.279319877,-0.520371287,-0.806966003,-0.240323688,-0.108751711,-0.964581562,-0.39720013,0.239010947,-0.886061975,g
-0.360449165,0.386768252,0.848814905,0,0,0,0.591619545,-0.677885028,-0.436415173,0.740882147,-0.412894087,-0.529728343,0.767275805,-0.153569784,-0.622658944,0.675343601,-0.67432498,-0.298658405,0.690444636,-0.524546276,-0.498133926,0.651780804,-0.508741784,-0.562462071,0.638679565,-0.503150124,-0.582175546,0.734702976,-0.606218282,-0.304484697,0.675119591,-0.567191646,-0.471706661,0.615374342,-0.557312846,-0.55741978,0.594376923,-0.552332941,-0.584503547,0.789733756,-0.524332291,-0.318427769,0.29439958,-0.460240892,-0.837560271,-0.30851215,-0.102762123,-0.945653319,-0.519516117,0.178549559,-0.835597426,0.838427396,-0.442291431,-0.318461601,0.279740464,-0.525656776,-0.803386723,-0.34813853,-0.289411312,-0.891650524,-0.580853113,0.01798173,-0.813809755,g
-0.368653119,0.368633896,0.853348672,0,0,0,0.592604899,-0.673770308,-0.441421574,0.747093827,-0.401777688,-0.529552171,0.773374287,-0.133595451,-0.619713215,0.675895125,-0.670278588,-0.306418659,0.70028699,-0.514538028,-0.494821938,0.618473171,-0.47708201,-0.624406673,0.618473186,-0.47708199,-0.624406672,0.735607906,-0.602324712,-0.30997734,0.68215349,-0.55133291,-0.480310981,0.627661889,-0.541394576,-0.559403671,0.603843702,-0.535445892,-0.59048326,0.791145583,-0.520387812,-0.321380134,0.303287504,-0.442462837,-0.843945097,-0.297395807,-0.07991537,-0.95140384,-0.507952922,0.197652345,-0.838401681,0.840185368,-0.438589578,-0.318947847,0.285457512,-0.511932906,-0.810209052,-0.304167691,-0.203558225,-0.93061596,-0.508688843,0.122779636,-0.852150704,g
-0.522754014,0.260954708,0.81156075,0,0,0,0.761652583,-0.550727128,-0.341445417,0.837518753,-0.397092929,-0.375339238,0.877898367,-0.213105505,-0.428812897,0.812540154,-0.531473562,-0.239404157,0.882295398,-0.415679494,-0.22082887,0.880283733,-0.414500592,-0.230845854,0.877796185,-0.413068419,-0.242586768,0.859581327,-0.454318066,-0.233912458,0.553254953,-0.348929619,-0.756410655,-0.04330452,-0.037379393,-0.998362409,-0.323167299,0.177391275,-0.929567228,0.901019422,-0.363736296,-0.236347009,0.522780592,-0.363815609,-0.770933626,-0.128433353,-0.060363393,-0.989879354,-0.392332592,0.18508856,-0.90100908,0.934532314,-0.27503216,-0.225846552,0.517238162,-0.438627012,-0.734895249,-0.097401932,-0.114016193,-0.988692658,-0.333731418,0.21173107,-0.91858222,g
-0.426821351,0.276393324,0.86106348,0,0,0,0.60568918,-0.646551404,-0.463801573,0.761537776,-0.409281163,-0.50254268,0.816088711,-0.176454721,-0.550329854,0.691816825,-0.641685682,-0.331102652,0.825372479,-0.50593062,-0.250588264,0.811753135,-0.494788541,-0.310227574,0.798035753,-0.484433084,-0.358418086,0.752076232,-0.574640321,-0.322753533,0.567505912,-0.451035403,-0.688842584,0.034087897,-0.060705222,-0.997573502,-0.268057389,0.230268786,-0.935479301,0.808829465,-0.492763746,-0.320903079,0.428203507,-0.379841916,-0.819976753,-0.178250067,-0.011998453,-0.983912065,-0.420590056,0.251631798,-0.871656723,0.85810288,-0.412474791,-0.305816928,0.412194089,-0.448559176,-0.793026291,-0.178440108,-0.10022301,-0.978833222,-0.399525132,0.229671648,-0.887485551,g
-0.385972053,0.285152823,0.877333164,0,0,0,0.584186171,-0.645036083,-0.492600213,0.739177124,-0.399931008,-0.541915462,0.788079932,-0.15164779,-0.596601181,0.681394569,-0.639462248,-0.356075098,0.768182212,-0.565193564,-0.300752931,0.753513804,-0.552037447,-0.357031659,0.740744156,-0.541052264,-0.398196613,0.741244468,-0.571671841,-0.35177826,0.636485846,-0.547176085,-0.543584492,0.197003014,-0.227140674,-0.95372791,-0.081022227,0.036406681,-0.996047164,0.797099513,-0.489189548,-0.354014057,0.399456019,-0.394726516,-0.827421215,-0.218816144,-0.01966422,-0.975567944,-0.449978485,0.240799493,-0.859962189,0.846169129,-0.408168798,-0.342631053,0.38179177,-0.466794775,-0.797707767,-0.201654366,-0.087867587,-0.97550746,-0.403713251,0.241293851,-0.882492429,g
-0.401772201,0.291985601,0.867942095,0,0,0,0.652843797,-0.630750065,-0.419463147,0.752176855,-0.464980158,-0.466929792,0.801884934,-0.286110241,-0.52452024,0.736340253,-0.588270587,-0.334276454,0.830702889,-0.458580412,-0.315652841,0.810619508,-0.450771148,-0.373766486,0.790807352,-0.442895666,-0.422453739,0.789340197,-0.514874783,-0.334433866,0.43739721,-0.384894368,-0.812736123,-0.146355151,-0.03884004,-0.988469332,-0.393553875,0.18154629,-0.901197144,0.836856766,-0.427604393,-0.34179707,0.409052433,-0.389567897,-0.825174503,-0.256059243,-0.087036651,-0.962734795,-0.505562297,0.155235791,-0.84870997,0.877920523,-0.341730772,-0.335373874,0.398156558,-0.467671147,-0.789148309,-0.223973654,-0.120871517,-0.967070772,-0.433981542,0.201321523,-0.878139889,g
-0.535846591,0.27443853,0.798468471,0,0,0,0.778504186,-0.533314683,-0.330917939,0.856919261,-0.356449092,-0.372335097,0.886554934,-0.174436544,-0.428476652,0.80561227,-0.550411442,-0.21917143,0.867695117,-0.400001671,-0.295133607,0.835396099,-0.384956574,-0.39232868,0.813526231,-0.375080422,-0.444398187,0.854267018,-0.474343319,-0.212664709,0.53837658,-0.352195539,-0.765577534,-0.043788457,-0.022192688,-0.998794301,-0.307383704,0.193877067,-0.931625967,0.89781913,-0.38473935,-0.214234548,0.50955282,-0.370635966,-0.776521026,-0.115587978,-0.048169608,-0.992128574,-0.366481395,0.20101827,-0.908450903,0.933098502,-0.296806035,-0.203059998,0.504235523,-0.446069453,-0.739438017,-0.088649049,-0.107331329,-0.990263264,-0.307877649,0.206648303,-0.928712998,g
-0.404037565,0.374205768,0.83469975,0,0,0,0.66472808,-0.65165126,-0.365359022,0.758947269,-0.489496358,-0.429409313,0.803463194,-0.318625292,-0.502916314,0.74094082,-0.61297971,-0.274340255,0.798626028,-0.49744126,-0.338745717,0.759757682,-0.488728239,-0.428850758,0.742288105,-0.484095422,-0.46331414,0.793361429,-0.539554931,-0.281883167,0.4495702,-0.464090153,-0.763221439,-0.117964415,-0.159383447,-0.980143517,-0.362056604,0.050705477,-0.930776004,0.840189081,-0.453090032,-0.297979414,0.40505109,-0.465700545,-0.78680151,-0.229503345,-0.202869649,-0.951930733,-0.485194681,0.033335119,-0.873770503,0.880575653,-0.366685618,-0.300213553,0.398671914,-0.536603423,-0.743718678,-0.215541956,-0.255914428,-0.942363768,-0.439735885,0.037239289,-0.897354772,g
-0.393163979,0.388718188,0.833258808,0,0,0,0.651005461,-0.669319894,-0.358054142,0.749387788,-0.506834214,-0.426071617,0.796952447,-0.329505978,-0.506253502,0.73423916,-0.621605575,-0.272945719,0.802892343,-0.503895082,-0.318517867,0.767815662,-0.498333891,-0.402644312,0.74250883,-0.492952008,-0.453518419,0.787041417,-0.548635589,-0.282072329,0.454895272,-0.483258381,-0.748018468,-0.097858576,-0.195055095,-0.975898155,-0.341261497,0.008289018,-0.93993185,0.834246352,-0.462713452,-0.299882118,0.400560478,-0.480658942,-0.78007582,-0.235928156,-0.218101077,-0.946979316,-0.49364957,0.023673008,-0.869338652,0.875151261,-0.37661168,-0.303766214,0.393280861,-0.551951414,-0.735309323,-0.215624245,-0.267210677,-0.939204259,-0.440096691,0.033482743,-0.897325921,g
-0.395978391,0.386050284,0.83316642,0,0,0,0.660714514,-0.660616165,-0.356430376,0.755946236,-0.49754283,-0.42543674,0.800899204,-0.315752679,-0.50878356,0.742713975,-0.611332709,-0.273218355,0.814028335,-0.48891837,-0.313554934,0.780899295,-0.485196324,-0.393421934,0.75657524,-0.481123354,-0.442847857,0.794348974,-0.537595428,-0.282844239,0.456464185,-0.478339705,-0.750221017,-0.110299324,-0.192436381,-0.975090918,-0.358888586,0.013167371,-0.933287524,0.840154629,-0.451030009,-0.301184545,0.406768051,-0.47791794,-0.778546206,-0.237009684,-0.225020152,-0.945088536,-0.498111782,0.013698143,-0.867004621,0.879710685,-0.364324668,-0.305575926,0.399726021,-0.550553583,-0.732877793,-0.211280982,-0.266717239,-0.940330932,-0.436848975,0.033857252,-0.898897469,g
