p0lmx,p0lmy,p0lmz,thum10x,thum10y,thum10z,thum11x,thum11y,thum11z,thum12x,thum12y,thum12z,thum13x,thum13y,thumn3z,index0x,index0y,index0z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle0x,middle0y,middle0z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring0x,ring0y,ring0z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky0x,pinky0y,pinky0z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z,sign
-0.387199134,-0.274855405,-0.88007462,0,0,0,0.533741892,-0.299817351,0.790714328,0.366661125,-0.269389942,0.890499118,0.185494135,-0.189855842,0.964130015,0.432053582,-0.415208789,0.800581891,0.417204482,-0.007849569,0.908778743,0.278176232,0.649710183,0.707456473,0.148022774,0.878239785,0.454735241,0.3496918,-0.418931964,0.837980701,0.453409586,0.308679102,0.836144102,0.184720969,0.8773642,0.44284334,-0.04554138,0.977407706,0.206398058,0.257837851,-0.409076389,0.875314886,0.481479162,0.288704006,0.82754324,0.283462659,0.87540016,0.391565422,0.025048119,0.988934245,0.146224656,0.165444414,-0.405800482,0.898862678,0.54129769,0.216930388,0.812365692,0.36443832,0.837918339,0.406297389,0.071987044,0.97647619,0.20325382,a
-0.329835892,-0.338225305,-0.881369352,0,0,0,0.44581875,-0.259181144,0.856779304,0.269123323,-0.209006176,0.94015374,0.093578639,-0.115344814,0.988907787,0.362878255,-0.356761188,0.860837282,0.338358937,0.059408632,0.939139949,0.334709184,0.196200744,0.921669697,0.309116606,0.45639633,0.834355628,0.277977,-0.355829282,0.89225238,0.399858908,0.367075571,0.839862119,0.175620583,0.90589499,0.385372128,-0.028167896,0.991057099,0.130431575,0.183957865,-0.341188478,0.921818814,0.428103866,0.348394544,0.833875483,0.280532529,0.894996447,0.346818194,0.072232754,0.993077577,0.092624812,0.090224585,-0.33421884,0.938166985,0.489044921,0.285427012,0.824236912,0.356505198,0.861527581,0.361488964,0.099019763,0.985857627,0.135202909,a
-0.324755847,-0.362710893,-0.873484075,0,0,0,0.459760879,-0.22494485,0.859080758,0.265728415,-0.171876848,0.948602529,0.077756142,-0.072380009,0.994341549,0.359611125,-0.332488418,0.871855086,0.332575993,0.212811363,0.918751617,0.224389238,0.781380838,0.582317315,0.224389145,0.781380863,0.582317317,0.274557655,-0.330930557,0.902830582,0.391006697,0.391151285,0.833135304,0.24812514,0.911952356,0.326767219,0.073071947,0.995983405,0.051745023,0.180361547,-0.315742477,0.931545168,0.423225842,0.371851567,0.826199915,0.279224792,0.902308124,0.328441113,0.073144056,0.994911991,0.069282592,0.08653376,-0.308578024,0.947254724,0.484367716,0.308805484,0.818551824,0.355778637,0.868873864,0.344208904,0.100344815,0.988694776,0.111416148,a
-0.329297781,-0.359001756,-0.87331593,0,0,0,0.456533668,-0.231230626,0.85913294,0.267933573,-0.177921601,0.946866149,0.083951794,-0.079312799,0.993308399,0.361335568,-0.336325395,0.869667658,0.33353855,0.185944973,0.924216697,0.252067404,0.736003279,0.628300245,0.252067432,0.736003243,0.628300276,0.276398839,-0.334509461,0.900947891,0.395520386,0.387285226,0.832810769,0.253497163,0.909492757,0.329487653,0.076470293,0.995645593,0.053311797,0.182366725,-0.319020139,0.930036843,0.427636614,0.367874599,0.825708911,0.283939761,0.900355223,0.329755493,0.075300213,0.994700152,0.070010605,0.088624709,-0.311520412,0.946097613,0.488495679,0.304603789,0.817672614,0.360410166,0.866572876,0.345189749,0.103597171,0.988162845,0.113145116,a
-0.342437893,-0.514682949,-0.786026537,0,0,0,0.455075124,-0.088348089,0.886059392,0.306238802,-0.032541991,0.951398347,0.167588727,0.043382564,0.984902011,0.385309309,-0.169439338,0.907098147,0.340082761,0.120864401,0.932596114,0.340082739,0.120864133,0.932596157,0.28438934,0.782915562,0.553322624,0.301051321,-0.162981381,0.939577124,0.41118045,0.535158843,0.737926589,0.170468665,0.96705995,0.18903832,-0.047289441,0.99564845,-0.080298651,0.207438963,-0.14357716,0.967654213,0.439571982,0.515941442,0.73524207,0.278893764,0.947118442,0.158697587,0.059810909,0.991739652,-0.113468578,0.113960118,-0.134381233,0.984355005,0.501229403,0.45296693,0.737285593,0.354203371,0.918742427,0.174505943,0.089403876,0.993527812,-0.070067349,a
-0.328024566,-0.443713784,-0.833977222,0,0,0,0.447820804,-0.166595489,0.878465976,0.281978794,-0.111906136,0.952871962,0.124423783,-0.026583921,0.991872985,0.375080414,-0.24824411,0.893134674,0.340750752,0.143054739,0.929206256,0.314741012,0.495580714,0.809529401,0.154427534,0.945865418,0.285465845,0.290362601,-0.245365097,0.924924607,0.393312002,0.469573418,0.79044701,0.241915089,0.936155697,0.255126638,0.064170869,0.997541113,-0.028174945,0.196239233,-0.229261509,0.953377849,0.425786448,0.450272278,0.784831687,0.271843356,0.928508058,0.252930774,0.062475929,0.997940878,-0.014517644,0.102480552,-0.222291179,0.96957948,0.487938741,0.387817191,0.781993358,0.349329256,0.897509415,0.269157799,0.09624808,0.994925522,0.029317447,a
-0.345239937,-0.475117624,-0.809365571,0,0,0,0.465389529,-0.133774635,0.874938245,0.301159372,-0.075873627,0.950550486,0.156939102,0.003215132,0.987603048,0.391866118,-0.214123738,0.894758051,0.348599607,0.200996348,0.915466429,0.318999216,0.60752473,0.727429174,0.182226023,0.954317078,0.236796519,0.30779133,-0.209741219,0.928048015,0.413582014,0.498364928,0.761959524,0.170795173,0.954937331,0.242742049,-0.046905323,0.998608974,-0.024083337,0.214277833,-0.192246765,0.957667057,0.442039127,0.47944432,0.758112495,0.277552679,0.937779214,0.208649599,0.060805617,0.99647108,-0.057862448,0.120869151,-0.184360581,0.97539829,0.503981999,0.416737052,0.756526519,0.352921587,0.909014428,0.221673463,0.091126855,0.995711473,-0.015954871,a
-0.500687659,-0.264541596,-0.824214578,0,0,0,0.640373987,-0.337788421,0.689797173,0.518382616,-0.319581999,0.793187752,0.355378993,-0.25208579,0.900088065,0.560565998,-0.42008216,0.713650293,0.521442419,-0.315670235,0.792748451,0.530050476,-0.207052225,0.822299136,0.41270966,0.543382572,0.731030859,0.484774639,-0.428602365,0.762426103,0.558475509,0.27367508,0.783075384,0.284476216,0.870598257,0.401412454,0.034850904,0.983678987,0.176524972,0.399056617,-0.423982498,0.81301455,0.588439992,0.238984752,0.772414827,0.329461826,0.854410188,0.40179365,0.067714355,0.976873193,0.202814031,0.31104703,-0.425532404,0.849806989,0.643840958,0.168156239,0.746453147,0.409441105,0.81685333,0.406335599,0.116049319,0.961425999,0.24938445,a
-0.48035568,-0.255877823,-0.838918924,0,0,0,0.626121262,-0.345965117,0.698770565,0.490423627,-0.32652642,0.80800072,0.329622327,-0.260215068,0.907544622,0.543138099,-0.427538384,0.722642329,0.511948912,-0.300932713,0.804579277,0.516569672,-0.220548882,0.827353591,0.393258326,0.530577739,0.750889574,0.466182899,-0.436577651,0.769463098,0.539117537,0.280322141,0.794211419,0.24642654,0.870522126,0.42598731,-0.006795236,0.978664488,0.20535249,0.379255371,-0.432497421,0.817992265,0.56884865,0.245380102,0.784983961,0.310634239,0.856572651,0.412055414,0.048804757,0.97655387,0.209667915,0.290375435,-0.434441538,0.852609323,0.626015058,0.173012493,0.760376107,0.391092988,0.821032692,0.415874493,0.094688366,0.962261418,0.255121689,a
-0.472088426,-0.255646944,-0.843668878,0,0,0,0.61465196,-0.344920824,0.709388887,0.481912466,-0.325431622,0.813544488,0.31970893,-0.258919268,0.911453242,0.535379964,-0.42786236,0.728218439,0.506487245,-0.31171465,0.803930748,0.510857122,-0.236181894,0.826585213,0.38997524,0.516480394,0.762343306,0.457946021,-0.436813955,0.774260299,0.532414003,0.276914103,0.799908688,0.236232828,0.868348615,0.436078816,-0.017495249,0.97647739,0.21490887,0.370535797,-0.43263576,0.82190603,0.561201167,0.243167614,0.791152806,0.308266054,0.855536076,0.415968823,0.047815775,0.97653442,0.209986138,0.281308123,-0.434483899,0.855622277,0.61840396,0.171588728,0.766898853,0.388811723,0.819643291,0.420725943,0.094202846,0.961977037,0.256370833,a
-0.459950209,-0.273717493,-0.844703794,0,0,0,0.570724165,-0.330919264,0.751509393,0.443183267,-0.301894677,0.844066464,0.28878036,-0.229434298,0.92949761,0.50230295,-0.415665071,0.75823103,0.452770861,-0.296810479,0.840774695,0.462152586,-0.213263318,0.860775084,0.462152606,-0.213263244,0.860775091,0.423505303,-0.420124854,0.802582311,0.523125252,0.301249403,0.797238213,0.212132547,0.879966129,0.425040463,-0.054327216,0.977904557,0.201869343,0.335156389,-0.411072112,0.84775581,0.549760161,0.264551633,0.792323292,0.322622353,0.865253641,0.383732921,0.056148736,0.985376234,0.16087572,0.245122566,-0.408542887,0.879208529,0.605650529,0.187917947,0.773223306,0.400271854,0.829016666,0.390530166,0.099360412,0.972305618,0.211540288,a
-0.467579275,-0.276465088,-0.839605093,0,0,0,0.576387732,-0.329783463,0.747676434,0.449418839,-0.299869428,0.841487393,0.296749374,-0.226912067,0.927604831,0.506054581,-0.413602334,0.756863178,0.460949095,-0.284545121,0.840571238,0.468498571,-0.219443103,0.855776731,0.468498567,-0.219442983,0.855776764,0.427573468,-0.417431286,0.801830437,0.530209289,0.305237908,0.791017022,0.219069304,0.881693337,0.417882161,-0.048494558,0.979328627,0.19637647,0.339610901,-0.407698354,0.847612227,0.556913663,0.269727851,0.785553345,0.328670738,0.86671216,0.375214042,0.0605673,0.986221983,0.153940905,0.249829494,-0.404560608,0.879724922,0.61272768,0.193949157,0.766125652,0.406467922,0.830361115,0.381161706,0.103095044,0.973629321,0.203512547,a
-0.486334562,-0.264772743,-0.832690895,0,0,0,0.592299914,-0.342193793,0.729441032,0.467014458,-0.312992089,0.827002689,0.314273994,-0.239111683,0.918725998,0.518785369,-0.424605731,0.742005198,0.479028137,-0.290093347,0.828479266,0.484989218,-0.242869712,0.840118897,0.484989282,-0.242869291,0.840118982,0.441215443,-0.428432383,0.788526871,0.54828788,0.292810671,0.783353248,0.231124137,0.87733443,0.420554314,-0.039540688,0.977575826,0.206838193,0.354267881,-0.418649295,0.836197965,0.574522993,0.256458156,0.777272504,0.340951928,0.861348128,0.376604813,0.072643199,0.98373524,0.164280077,0.265181695,-0.41530613,0.870172102,0.629382429,0.181578685,0.75558384,0.418929917,0.824157177,0.381133405,0.115296597,0.970410768,0.212154744,a
-0.401228249,-0.334613502,-0.8526721,0,0,0,0.517362827,-0.263070181,0.814327812,0.354012692,-0.217417917,0.909617757,0.175997375,-0.122661981,0.976718466,0.447644448,-0.359092104,0.8189428,0.429530075,-0.149798576,0.890541578,0.332520197,0.592631475,0.733633596,0.208807973,0.849204424,0.485026883,0.365960402,-0.360546791,0.857950462,0.466520293,0.365619916,0.805407284,0.193068757,0.902434534,0.385144606,-0.042223227,0.988681502,0.143965574,0.274726588,-0.348487379,0.896148341,0.494508718,0.347682683,0.796603967,0.289230094,0.898370936,0.330568623,0.025001552,0.996487654,0.079920444,0.182742364,-0.34392145,0.92104466,0.554859346,0.277593638,0.784265821,0.368586581,0.864307343,0.342223245,0.067472284,0.988747607,0.133512769,a
-0.403061777,-0.329791933,-0.85368526,0,0,0,0.518420826,-0.267952873,0.812059792,0.353376351,-0.22173675,0.908822297,0.173469095,-0.125058791,0.976866814,0.447442936,-0.363893176,0.816931194,0.427826075,-0.124022256,0.895311862,0.32806205,0.613511292,0.718316912,0.206617572,0.859481064,0.467548371,0.365794871,-0.36528026,0.856016614,0.468394646,0.360812931,0.806486506,0.19529012,0.900798062,0.387846131,-0.040365542,0.988253962,0.147393114,0.274635277,-0.353122266,0.894360179,0.496322248,0.342833214,0.79757734,0.291487724,0.896662643,0.333213162,0.027091776,0.9961241,0.083682813,0.18269005,-0.348398532,0.919370877,0.55663773,0.274415612,0.78412404,0.369816262,0.863327702,0.343367458,0.067153976,0.98841191,0.136133172,a
-0.399202764,-0.334402651,-0.85370487,0,0,0,0.51647111,-0.264939413,0.814287848,0.352170053,-0.218985868,0.909956836,0.174049277,-0.123847782,0.976917896,0.443331137,-0.359506202,0.821104618,0.421362774,-0.090068961,0.902408441,0.318722681,0.640213067,0.698958569,0.193621992,0.882432755,0.428745795,0.361497401,-0.360622975,0.859808524,0.464778244,0.36511647,0.806641895,0.194855371,0.9022262,0.384732724,-0.041230643,0.989151252,0.140995865,0.27016406,-0.348193622,0.897648362,0.492736875,0.347069752,0.797968019,0.291433883,0.897555805,0.330847199,0.027935256,0.996522027,0.078507775,0.178103958,-0.343273724,0.922194194,0.553341114,0.281160524,0.784067836,0.368466356,0.865512624,0.339294035,0.064670431,0.989476746,0.129435333,a
-0.439354807,0.060325634,-0.896285772,0,0,0,0.336945621,-0.611686648,0.715756309,0.140492669,-0.508848198,0.849314619,-0.077364438,-0.243743758,0.966749049,0.413748626,-0.687920008,0.596303729,0.310991711,-0.583989919,0.7498266,0.379300793,-0.340814502,0.860218799,0.422086149,0.420941777,0.802901802,0.332615735,-0.696804224,0.635476708,0.449944336,-0.358945177,0.81774596,0.463450249,0.4069058,0.78717313,0.351478451,0.682010338,0.641346083,0.24337255,-0.69209457,0.679540218,0.518290222,-0.150912766,0.841784166,0.425819775,0.595732492,0.681014183,0.2571046,0.807376888,0.531074181,0.152520187,-0.689039051,0.708493316,0.558509522,-0.225244372,0.798330813,0.496027889,0.539883522,0.680060376,0.293764281,0.772040771,0.563609435,b
-0.4904311,0.069282524,-0.868721664,0,0,0,0.369092568,-0.618380279,0.69381302,0.180742255,-0.511196931,0.840243974,-0.027324356,-0.23710366,0.971100012,0.434040324,-0.696266041,0.571684001,0.336950374,-0.588630023,0.73483273,0.417736307,-0.351873455,0.837664282,0.482662509,0.40790593,0.775015906,0.35520862,-0.703452349,0.615614839,0.480372127,-0.397621803,0.781754131,0.524785189,0.367525811,0.767805498,0.431733977,0.625102418,0.650271282,0.268855162,-0.696878061,0.664889367,0.563116561,-0.166440307,0.809442625,0.479895929,0.582759226,0.655813679,0.305459266,0.801495526,0.514100727,0.17996452,-0.691926949,0.699177995,0.598470639,-0.242456441,0.763575647,0.550002154,0.521980302,0.651946467,0.341121825,0.766235706,0.544535346,b
-0.490429997,0.06835907,-0.868795395,0,0,0,0.366756229,-0.617629257,0.695718312,0.188714523,-0.517463903,0.83463641,-0.016778959,-0.256896709,0.966293199,0.433104265,-0.695816504,0.572939865,0.348977331,-0.573427706,0.741212176,0.436686748,-0.288282795,0.85217235,0.470585892,0.468871533,0.747467995,0.354267315,-0.70280719,0.616892798,0.500639961,-0.3312333,0.799777551,0.50895,0.433285905,0.743796493,0.453032541,0.584896177,0.672798617,0.267929012,-0.696016397,0.66616456,0.563211594,-0.164525852,0.809767834,0.480290638,0.58430397,0.654148128,0.30664459,0.802037548,0.512547429,0.179049484,-0.690873259,0.700453726,0.599318904,-0.237995617,0.764313376,0.55067943,0.523493546,0.650158959,0.341596649,0.767734696,0.542120988,b
-0.50740093,0.005913385,-0.861689806,0,0,0,0.391545887,-0.566123315,0.725393831,0.171506987,-0.419026704,0.891628833,-0.052080535,-0.049900258,0.997395399,0.426499459,-0.655027398,0.623728562,0.283997187,-0.496382106,0.820335543,0.533859902,0.226919869,0.814555694,0.540344984,0.694795367,0.474643757,0.348488456,-0.655829344,0.669659368,0.551788677,-0.056313241,0.83208057,0.551788713,-0.056313201,0.832080549,0.572664066,0.441167902,0.690960744,0.263473336,-0.642223128,0.719813347,0.593111575,-0.022460386,0.804806927,0.470869453,0.692557164,0.546485619,0.330511912,0.841588886,0.42718851,0.175543641,-0.631501287,0.75524205,0.592783912,-0.237031381,0.76969043,0.593012265,0.522961274,0.612248283,0.500921607,0.675324611,0.541307873,b
-0.354082882,-0.09765549,-0.930101454,0,0,0,0.308210926,-0.478604899,0.822157756,0.156809893,-0.413500263,0.896899209,-0.177872216,-0.065217804,0.981890072,0.367603231,-0.570268519,0.73461669,0.184357603,-0.408582884,0.893908441,0.227035015,-0.280563634,0.932598064,0.227035001,-0.280564033,0.932597947,0.28331059,-0.575388506,0.767243883,0.397250951,-0.104875668,0.911697744,0.354321964,0.628530797,0.692390773,0.220922388,0.857867158,0.463958228,0.190251002,-0.56657611,0.801745638,0.436297454,-0.0179738,0.899622962,0.357263901,0.695549086,0.623357019,0.250938074,0.842073318,0.477433357,0.097039206,-0.561859188,0.821521543,0.464921463,-0.159035759,0.870951009,0.445199429,0.590858061,0.672818118,0.3088083,0.787449335,0.533442573,b
-0.319033623,-0.127103955,-0.939181626,0,0,0,0.284278336,-0.452580866,0.845196065,0.095329153,-0.368312325,0.924801808,-0.010114938,-0.291163764,0.956619752,0.363087482,-0.543258593,0.756992458,0.145251499,-0.428487083,0.891796401,0.145251426,-0.428486686,0.891796604,0.145251445,-0.428486858,0.891796519,0.277989183,-0.550874296,0.786930444,0.353426792,-0.182455653,0.917496287,0.336051851,0.566017094,0.752790676,0.205770887,0.83911366,0.503534118,0.183570985,-0.544856163,0.818189132,0.396388608,-0.054786418,0.916446681,0.33543105,0.668733698,0.663536926,0.244704212,0.817345866,0.521599065,0.089640598,-0.543198261,0.834805494,0.434907918,-0.153051294,0.887372754,0.40828714,0.596828736,0.690722137,0.27666039,0.790268263,0.546749578,b
-0.315613329,-0.082637951,-0.945282578,0,0,0,0.233758302,-0.490297082,0.839622432,-0.097073063,-0.253099449,0.962557785,-0.242212286,-0.015557704,0.970098534,0.307182398,-0.585494174,0.750223665,0.176598749,-0.325288739,0.928977997,0.200105896,-0.251743158,0.946880675,0.200105916,-0.251743337,0.946880623,0.221348946,-0.586674361,0.778985133,0.32693911,-0.177952592,0.928139911,0.326939095,-0.177952863,0.928139864,0.326939034,-0.177952716,0.928139914,0.127324246,-0.573529981,0.8092292,0.410473624,0.056947684,0.910092504,0.339632972,0.723918413,0.600492777,0.18954029,0.897894608,0.397315681,0.033627436,-0.564492077,0.82475323,0.44190738,-0.093085445,0.892218004,0.427838242,0.625669192,0.652297862,0.262992209,0.837809866,0.478445114,b
-0.336897165,-0.048333827,-0.940300047,0,0,0,0.256698942,-0.520812338,0.814162245,-0.018446693,-0.349305574,0.936827271,-0.220809906,-0.053404838,0.973853638,0.332524992,-0.611319488,0.718133423,0.226638227,-0.311797638,0.92272279,0.339010358,0.195035343,0.920344062,0.373719628,0.596249523,0.710506964,0.247422256,-0.614873803,0.74880734,0.392214077,-0.042721837,0.918881365,0.329288367,0.676137802,0.659095474,0.215763164,0.856417692,0.46903624,0.153980157,-0.604292022,0.781742453,0.429656579,0.013990697,0.902883982,0.343153436,0.705717568,0.619845492,0.196336638,0.877240627,0.438064844,0.060569291,-0.597206661,0.799797202,0.467795258,-0.108967506,0.877093883,0.433694942,0.610688861,0.662546461,0.25168989,0.83147936,0.495271919,b
-0.369327456,-0.04700676,-0.928109705,0,0,0,0.284504034,-0.521719959,0.80427964,-0.017523969,-0.31686148,0.948309925,-0.196354699,-0.028246244,0.980126003,0.348611606,-0.613281617,0.708770489,0.236693729,-0.345518102,0.908071209,0.381639112,0.242342272,0.891976351,0.412005638,0.638885431,0.649674349,0.264562697,-0.615587442,0.742333268,0.409177004,-0.12393792,0.903998657,0.383670712,0.612284958,0.691305949,0.286448474,0.805018882,0.519511185,0.172445209,-0.603638676,0.778384866,0.456215035,-0.01426934,0.889755151,0.380951268,0.689018773,0.616546236,0.234738704,0.867373226,0.438818217,0.079805804,-0.595237168,0.79957723,0.490022712,-0.134078654,0.861336552,0.468029088,0.593687038,0.654587255,0.298162168,0.813066381,0.500022382,b
-0.544311047,-0.179968849,-0.819351375,0,0,0,0.607465043,-0.429228076,0.668393208,0.464843356,-0.388714357,0.795500976,-0.029492901,0.165070815,0.985840654,0.521294143,-0.503417986,0.689073833,0.373905727,-0.449812411,0.811087728,0.419023252,-0.328349381,0.846525958,0.43429088,-0.281296712,0.855724016,0.445996746,-0.504465066,0.7393253,0.44261162,-0.417521302,0.793581071,0.493116851,-0.310093469,0.812820898,0.496044063,-0.302995189,0.813716292,0.362419944,-0.491362265,0.791969007,0.464898115,-0.388811235,0.795421628,0.530431353,-0.256910106,0.807861237,0.530431277,-0.256910634,0.807861118,0.275573888,-0.483711782,0.830711709,0.52462003,-0.380729027,0.761458621,0.655200247,-0.076269667,0.751595353,0.670777296,-0.002321344,0.741655197,b
